run_id,dataset,system,source_file,line_no,qa_key,uuid,question_type,question,gold_answer,baseline_response,baseline_label,evidence_count,retrieved_count,any_strict_hit,all_strict_hit,any_coverage_hit_0p60,all_coverage_hit_0p60,max_evidence_coverage,evidence_json
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3345,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,"How might Christopher's integration of meditation into his yoga practice influence his approach to senior wellness programs after Oct 20, 2027?",It could promote a holistic wellness model for seniors.,No relevant memories found.,omission,3,18,False,False,False,False,0.3571,"[""Christopher decided to integrate meditation into his yoga practice to enhance mental clarity and relaxation."", ""Christopher discussed how integrating meditation into yoga could serve as a model for seniors to adopt similar wellness practices."", ""Christopher considered how his new yoga and meditation practice might influence his community programs for seniors.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3346,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What did Christopher decide to integrate into his yoga practice on Oct 20, 2027?",Meditation,No relevant memory found.,omission,1,18,False,False,False,False,0.3571,"[""Christopher decided to integrate meditation into his yoga practice to enhance mental clarity and relaxation.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3347,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,What new culinary experiences might Christopher explore to enhance community programs in 2028?,Combining food and music for holistic experiences.,No relevant memories found.,omission,2,18,False,False,False,False,0.3077,"[""Christopher's creative motivation involves using culinary exploration to generate new ideas for community programs."", ""Christopher envisions combining food and music to create a holistic experience for seniors.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3349,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What food did Christopher Anderson decide to remove from his list of disliked foods on January 22, 2028?",Liver,No relevant memory found.,omission,1,18,False,False,False,False,0.1176,"[""Christopher decided to remove liver from his list of disliked foods because it's rarely part of his meals.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3350,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,What type of community programs might Christopher design for seniors based on his travel preferences as of 2028-04-24?,Programs focusing on serenity and comfort.,"Based on the memories, Christopher focuses on **sustainable practices and technology**.",hallucination,2,18,False,False,False,False,0.3,"[""Christopher's travel preferences have evolved to favor more serene and comfortable experiences over adventure sports."", ""Christopher is focusing on creating a calm and supportive environment in his community programs for seniors, inspired by his travel experiences.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3354,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What type of self-help guides does Christopher prefer as of July 27, 2028?",Practical self-help guides with clear steps and real-life applications.,No relevant information found.,omission,1,18,False,False,False,False,0.1053,"[""Christopher's reading preference has shifted towards practical self-help guides that offer clear steps and real-life applications.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3356,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,"What type of clothing items might Christopher prefer to purchase in the future, based on his preferences as of October 28, 2028?","Locally crafted, unique clothing items.",No relevant data found.,omission,3,18,False,False,False,False,0.2941,"[""Christopher's clothing preference shifted from casual sneakers to handmade sneakers due to their unique designs and the opportunity to support local artisans."", ""Christopher plans to integrate more locally crafted items into his wardrobe, emphasizing style, comfort, and community support."", ""Christopher values individuality in his clothing choices, preferring unique, handmade items over mass-produced options.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3357,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Memory Conflict,"Did Christopher decide to buy mass-produced sneakers during his visit to the artisan market on October 28, 2028?","No, he chose handmade sneakers to support local artisans.",No relevant memory found.,omission,3,18,False,False,False,False,0.2667,"[""Christopher's clothing preference shifted from casual sneakers to handmade sneakers due to their unique designs and the opportunity to support local artisans."", ""Christopher appreciates handmade sneakers for their unique designs and the opportunity to support local craftsmen."", ""Christopher's visit to a local artisan market inspired a shift in his clothing preference towards handmade items.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3359,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,"What type of pet might Christopher prefer after January 29, 2029?",Approachable and friendly pets.,No relevant memories found.,omission,3,18,False,False,False,False,0.2353,"[""Christopher decided to remove tarantulas from his pet preferences due to their intimidating appearance and behavior."", ""Christopher expressed a preference for pets that are approachable and friendly, providing comfort and companionship."", ""Christopher emphasized the importance of pets offering warmth and ease of interaction during a discussion about pet preferences.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3360,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Memory Conflict,"Did Christopher decide to include tarantulas in his pet preferences after the pet expo on January 29, 2029?","No, he decided to exclude them due to their intimidating appearance.",No relevant memory found.,omission,4,18,False,False,False,False,0.2,"[""Christopher decided to remove tarantulas from his pet preferences due to their intimidating appearance and behavior."", ""Christopher attended a pet expo where the sight of tarantulas confirmed his unease with them."", ""Christopher felt relieved after solidifying his decision to remove tarantulas from his pet preferences."", ""Christopher's decision to exclude tarantulas resolved an ongoing internal conflict about reconsidering his stance on them.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3363,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What genre of film did Christopher watch on May 03, 2029?",Horror,No relevant memory found.,omission,1,18,False,False,False,False,0.1111,"[""Christopher attended a movie night on May 03, 2029, where he watched a horror film recommended by a close friend.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3364,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,"What type of horror films might Christopher enjoy exploring after May 03, 2029?",Films with narrative depth and emotional engagement.,No relevant memories found.,omission,2,18,False,False,False,False,0.2353,"[""Christopher plans to explore more horror films in the future, appreciating their narrative depth and emotional engagement."", ""Christopher felt emotionally resonant with the horror film's intricate plot and character development, which changed his perspective on the genre.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3365,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,"How might Christopher apply his love for story-based word games to engage seniors in community programs as of August 4, 2029?",Incorporate games to promote literacy and engagement.,Not mentioned in memories.,omission,2,18,False,False,False,False,0.2353,"[""Christopher considers incorporating story-based word games into community programs to promote literacy and engagement among seniors."", ""Christopher's interest in games has evolved from general word games to story-based word games, which resonate with his love for language and storytelling.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3367,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What type of games did Christopher discover during the language arts workshop on August 4th, 2029?",Story-based word games,No relevant memories found.,omission,1,18,False,False,False,False,0.0909,"[""Christopher discovered story-based word games during a language arts workshop.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3369,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Memory Conflict,"Did Christopher decide to continue walking despite his knee injury on Nov 05, 2029?","No, Christopher discontinued walking due to knee pain.",No relevant memory found.,omission,1,18,False,False,False,False,0.1818,"[""Christopher decided to discontinue walking as a preferred activity due to knee pain, and is exploring alternative low-impact activities such as swimming and yoga.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3370,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What alternative activities did Christopher express interest in on Nov 05, 2029?",Swimming and yoga,No relevant memories found.,omission,2,18,False,False,False,False,0.2632,"[""Christopher decided to discontinue walking as a preferred activity due to knee pain, and is exploring alternative low-impact activities such as swimming and yoga."", ""Christopher expressed interest in swimming and yoga as alternative activities to walking, aiming to maintain his health without straining his knee.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3371,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Memory Conflict,"Did Christopher express disinterest in using herbs like rosemary and thyme for seasoning vegetables on Feb 07, 2030?","No, he expressed enthusiasm about using herb-seasoning techniques.",No relevant memory found.,omission,1,18,False,False,False,False,0.2353,"[""Christopher expressed enthusiasm about adopting herb-seasoning techniques to enrich his culinary experiences and community meal preparations.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3372,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Generalization & Application,"What new culinary technique might Christopher apply in his community cooking classes as of Feb 07, 2030?",Herb-seasoning techniques for roasted vegetables.,No relevant information.,omission,2,18,False,False,False,False,0.2308,"[""Christopher plans to integrate herb-seasoning techniques into community cooking classes to inspire seniors."", ""Christopher discovered a new seasoning technique using fresh herbs like rosemary and thyme to enhance roasted vegetables.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3373,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Basic Fact Recall,"What seasoning technique did Christopher discover on February 07, 2030?",Using fresh herbs like rosemary and thyme to enhance roasted vegetables.,No relevant memory found.,omission,1,18,False,False,False,False,0.1765,"[""Christopher discovered a new seasoning technique using fresh herbs like rosemary and thyme to enhance roasted vegetables.""]"
memobase_long,long,memobase,outputs\baseline_full\memobase_long\memobase_long_qa.jsonl,3376,,9ca7c5ff-487c-ba5d-04f6-05f27d35ba2a,Dynamic Update,"What is Christopher Anderson's current employment status as of Feb 20, 2030?",Retired,No information available.,omission,1,18,False,False,False,False,0.1818,"[""Christopher Anderson's career_status updated employment_status from \""employed\"" to \""retired\""""]"
